C197,-1282.05,,,,,
C2829,-1296.70,,,,,
C2074,-1303.29,,,,,
C3559,-1312.67,,,,,
C2604,-1315.27,,,,,
C796,-1315.63,,,,,
C1890,-1328.87,,,,,
C2511,-1337.31,,,,,
C1263,-1338.22,,,,,
C4540,-1338.88,,,,,
C4222,-1339.32,,,,,
C4217,-1341.00,,,,,
C2495,-1396.20,,,,,
C2159,-1398.76,,,,,
C317,-1399.82,,,,,
C2593,-1407.10,,,,,
C1513,-1409.15,,,,,
C1373,-1417.58,,,,,
C4845,-1419.27,,,,,
C3599,-1423.35,,,,,
C437,-1435.49,,,,,
C3534,-1446.09,,,,,
C1565,-1447.44,,,,,
C2517,-1449.03,,,,,
C1052,-1458.35,,,,,
C1613,-1458.88,,,,,
C4427,-1464.45,,,,,
C3102,-1467.78,,,,,
C528,-1469.09,,,,,
C2742,-1487.32,,,,,
C2165,-1487.32,,,,,
C1082,-1487.32,,,,,
C3621,-1490.80,,,,,
C3661,-1492.85,,,,,
C2049,-1497.33,,,,,
C3134,-1499.56,,,,,
C4074,-1505.16,,,,,
C3843,-1508.06,,,,,
C3566,-1508.70,,,,,
C4193,-1511.51,,,,,
C1539,-1515.18,,,,,
C4293,-1519.57,,,,,
C008,-1519.57,,,,,
C3932,-1522.69,,,,,
C2925,-1523.82,,,,,
C4834,-1526.79,,,,,
C2367,-1527.38,,,,,
C2840,-1536.36,,,,,
C4200,-1541.78,,,,,
C3794,-1541.78,,,,,
C3774,-1541.78,,,,,
C3023,-1541.78,,,,,
C3008,-1541.78,,,,,
C2637,-1541.78,,,,,
C2199,-1541.78,,,,,
C2110,-1546.38,,,,,
C4496,-1548.62,,,,,
C3671,-1554.09,,,,,
C2429,-1560.34,,,,,
C2545,-1562.56,,,,,
C4182,-1570.83,,,,,
C3893,-1570.83,,,,,
C3856,-1570.83,,,,,
C2533,-1570.83,,,,,
C439,-1576.83,,,,,
C4215,-1586.32,,,,,
C992,-1590.55,,,,,
C346,-1610.80,,,,,
C1606,-1613.75,,,,,
C4284,-1618.55,,,,,
C1247,-1621.16,,,,,
C652,-1621.59,,,,,
C4552,-1621.59,,,,,
C2948,-1621.59,,,,,
C2887,-1621.59,,,,,
C1614,-1628.92,,,,,
C4194,-1633.15,,,,,
C4320,-1645.89,,,,,
C073,-1651.87,,,,,
C2408,-1673.09,,,,,
C2411,-1674.84,,,,,
C1222,-1679.25,,,,,
C4532,-1689.78,,,,,
C2553,-1703.08,,,,,
C2910,-1716.92,,,,,
C864,-1726.20,,,,,
C376,-1745.69,,,,,
C1764,-1746.85,,,,,
C3370,-1765.46,,,,,
C641,-1773.13,,,,,
C3228,-1792.37,,,,,
C1192,-1806.96,,,,,
C2566,-1855.36,,,,,
C639,-1862.24,,,,,
C4116,-1875.20,,,,,
C2529,-1877.59,,,,,
C4556,-1879.57,,,,,
C3751,-1894.20,,,,,
C4710,-1898.65,,,,,
C873,-1914.32,,,,,
C2841,-1929.04,,,,,
C1422,-1930.74,,,,,
C2266,-1958.15,,,,,
C921,-1965.12,,,,,
C1484,-1968.31,,,,,
C637,-1983.09,,,,,
C2031,-1983.09,,,,,
C1005,-1998.03,,,,,
C3720,-2026.09,,,,,
C2459,-2026.09,,,,,
C1853,-2026.09,,,,,
C4581,-2028.90,,,,,
C2670,-2043.55,,,,,
C4878,-2055.71,,,,,
C4554,-2055.71,,,,,
C1452,-2055.71,,,,,
C3058,-2073.74,,,,,
C2461,-2073.75,,,,,
C2328,-2079.25,,,,,
C381,-2094.44,,,,,
C1728,-2094.44,,,,,
C1690,-2094.44,,,,,
C1090,-2094.44,,,,,
C1944,-2108.21,,,,,
C2077,-2123.80,,,,,
C1679,-2142.85,,,,,
C2546,-2151.32,,,,,
C4594,-2153.37,,,,,
C935,-2162.11,,,,,
C461,-2162.11,,,,,
C2399,-2162.11,,,,,
C1986,-2162.11,,,,,
C3011,-2164.65,,,,,
C4682,-2176.28,,,,,
C1411,-2198.54,,,,,
C3495,-2204.75,,,,,
C898,-2208.30,,,,,
C2285,-2239.81,,,,,
C1040,-2243.83,,,,,
C460,-2264.47,,,,,
C4189,-2265.52,,,,,
C4050,-2285.36,,,,,
C1271,-2287.94,,,,,
C4619,-2300.09,,,,,
C3042,-2305.78,,,,,
C1689,-2309.11,,,,,
C4307,-2324.39,,,,,
C4028,-2342.30,,,,,
C917,-2358.64,,,,,
C3256,-2360.20,,,,,
C1865,-2375.74,,,,,
C1562,-2385.50,,,,,
C905,-2395.57,,,,,
C720,-2423.69,,,,,
C4170,-2442.16,,,,,
C4537,-2444.86,,,,,
C451,-2478.86,,,,,
C3761,-2478.86,,,,,
C2311,-2478.86,,,,,
C2214,-2478.86,,,,,
C1619,-2478.86,,,,,
C1130,-2478.86,,,,,
C4204,-2487.70,,,,,
C2153,-2506.60,,,,,
C751,-2522.71,,,,,
C2488,-2523.93,,,,,
C4141,-2532.62,,,,,
C2240,-2532.62,,,,,
C497,-2562.76,,,,,
C3126,-2567.16,,,,,
C790,-2569.64,,,,,
C4332,-2569.64,,,,,
C2202,-2577.74,,,,,
C4724,-2587.51,,,,,
C373,-2614.91,,,,,
C818,-2618.05,,,,,
C3322,-2618.05,,,,,
C234,-2618.05,,,,,
C2111,-2618.05,,,,,
C1702,-2618.05,,,,,
C1608,-2618.05,,,,,
C4047,-2640.98,,,,,
C027,-2647.70,,,,,
C4673,-2653.69,,,,,
C3595,-2656.41,,,,,
C4872,-2672.84,,,,,
C1245,-2697.82,,,,,
C785,-2702.64,,,,,
C4124,-2702.64,,,,,
C3582,-2702.64,,,,,
C3241,-2702.64,,,,,
C2664,-2702.64,,,,,
C1739,-2723.61,,,,,
C1258,-2745.84,,,,,
C2489,-2760.91,,,,,
C2702,-2778.07,,,,,
C4523,-2789.29,,,,,
C801,-2792.13,,,,,
C4991,-2840.01,,,,,
C3187,-2842.63,,,,,
C4045,-2856.08,,,,,
C1580,-2859.75,,,,,
C2614,-2874.36,,,,,
C2650,-2880.35,,,,,
C3965,-2881.29,,,,,
C2569,-2883.06,,,,,
C1518,-2918.31,,,,,
C1725,-2925.19,,,,,
C159,-2930.69,,,,,
C3421,-2940.46,,,,,
C1499,-2961.58,,,,,
C3757,-2966.76,,,,,
C4151,-2974.63,,,,,
C2225,-2974.63,,,,,
C1368,-2974.63,,,,,
C4803,-2979.80,,,,,
C3819,-2980.45,,,,,
C709,-2990.87,,,,,
C4012,-2998.61,,,,,
C2787,-2998.92,,,,,
C856,-3008.65,,,,,
C101,-3010.26,,,,,
C3284,-3011.30,,,,,
C3804,-3020.19,,,,,
C4219,-3031.18,,,,,
C4455,-3039.14,,,,,
C4044,-3039.14,,,,,
C3358,-3039.14,,,,,
C1472,-3039.14,,,,,
C1281,-3039.14,,,,,
C2783,-3045.96,,,,,
C979,-3057.16,,,,,
C3035,-3063.33,,,,,
C3404,-3064.21,,,,,
C2216,-3081.02,,,,,
C3139,-3083.57,,,,,
C2317,-3083.57,,,,,
C1534,-3083.57,,,,,
C1152,-3083.57,,,,,
C838,-3089.87,,,,,
C1841,-3096.66,,,,,
C4745,-3112.45,,,,,
C956,-3113.15,,,,,
C1442,-3124.57,,,,,
C2558,-3141.66,,,,,
C2469,-3141.66,,,,,
C440,-3145.26,,,,,
C4910,-3145.97,,,,,
C3934,-3149.11,,,,,
C1092,-3151.02,,,,,
C2024,-3155.15,,,,,
C2671,-3162.73,,,,,
C2588,-3166.05,,,,,
C1306,-3184.21,,,,,
C3040,-3209.33,,,,,
C2163,-3214.81,,,,,
C1929,-3216.55,,,,,
C2398,-3218.55,,,,,
C2223,-3243.17,,,,,
C2370,-3246.41,,,,,
C2205,-3254.31,,,,,
C1599,-3257.52,,,,,
C659,-3273.31,,,,,
C3575,-3273.95,,,,,
C724,-3280.18,,,,,
C552,-3280.67,,,,,
C3950,-3284.05,,,,,
C4059,-3294.44,,,,,
C515,-3307.87,,,,,
C901,-3308.15,,,,,
C561,-3313.11,,,,,
C4853,-3314.05,,,,,
C2222,-3318.15,,,,,
C3502,-3336.34,,,,,
C4899,-3337.35,,,,,
C2580,-3360.98,,,,,
C411,-3368.42,,,,,
C1972,-3372.68,,,,,
C4573,-3376.23,,,,,
C959,-3388.80,,,,,
C2582,-3389.50,,,,,
C3940,-3391.30,,,,,
C4052,-3398.57,,,,,
C1778,-3406.12,,,,,
C4246,-3407.24,,,,,
C2559,-3414.96,,,,,
C4453,-3434.41,,,,,
C3094,-3444.21,,,,,
C2384,-3444.79,,,,,
C4414,-3456.18,,,,,
C2990,-3461.45,,,,,
C3705,-3463.14,,,,,
C2573,-3508.40,,,,,
C1289,-3509.60,,,,,
C032,-3527.80,,,,,
C2810,-3545.66,,,,,
C1435,-3563.98,,,,,
C1804,-3569.46,,,,,
C532,-3572.02,,,,,
C176,-3573.36,,,,,
C4147,-3581.96,,,,,
C1076,-3583.01,,,,,
C2393,-3585.54,,,,,
C2494,-3596.98,,,,,
C994,-3597.50,,,,,
C4802,-3597.50,,,,,
C378,-3597.50,,,,,
C1603,-3597.50,,,,,
C2520,-3619.35,,,,,
C4827,-3626.54,,,,,
C1340,-3626.83,,,,,
C4340,-3642.18,,,,,
C3860,-3657.50,,,,,
C3483,-3665.27,,,,,
C3346,-3665.27,,,,,
C2356,-3665.27,,,,,
C3588,-3676.61,,,,,
C2473,-3697.07,,,,,
C2756,-3729.56,,,,,
C1719,-3736.90,,,,,
C3422,-3744.47,,,,,
C574,-3751.57,,,,,
C1757,-3754.92,,,,,
C995,-3757.49,,,,,
C230,-3768.69,,,,,
C3944,-3772.22,,,,,
C672,-3775.38,,,,,
C942,-3783.70,,,,,
C3437,-3783.70,,,,,
C1686,-3808.32,,,,,
C3172,-3830.10,,,,,
C663,-3833.49,,,,,
C3535,-3846.73,,,,,
C1556,-3847.71,,,,,
C2089,-3852.07,,,,,
C4313,-3862.60,,,,,
C741,-3868.78,,,,,
C1312,-3871.28,,,,,
C3004,-3871.32,,,,,
C1873,-3875.36,,,,,
C4732,-3892.51,,,,,
C4606,-3893.39,,,,,
C010,-3911.40,,,,,
C3521,-3916.69,,,,,
C3500,-3945.92,,,,,
C139,-3954.77,,,,,
C687,-3955.23,,,,,
C1682,-3962.08,,,,,
C3355,-3966.18,,,,,
C2364,-3966.18,,,,,
C1667,-3966.18,,,,,
C3922,-3979.05,,,,,
C2215,-4012.86,,,,,
C345,-4020.65,,,,,
C3686,-4025.74,,,,,
C3619,-4034.73,,,,,
C4115,-4049.00,,,,,
C2946,-4052.19,,,,,
C2757,-4052.19,,,,,
C3825,-4057.56,,,,,
C3053,-4064.44,,,,,
C2970,-4064.90,,,,,
C1126,-4069.44,,,,,
C2550,-4070.71,,,,,
C4176,-4075.04,,,,,
C449,-4076.86,,,,,
C4003,-4111.42,,,,,
C3901,-4111.42,,,,,
C3474,-4111.42,,,,,
C3343,-4111.42,,,,,
C1530,-4111.42,,,,,
C1078,-4111.42,,,,,
C4579,-4138.14,,,,,
C1711,-4183.89,,,,,
C2133,-4185.81,,,,,
C2572,-4188.88,,,,,
C3613,-4189.65,,,,,
C145,-4203.34,,,,,
C424,-4209.52,,,,,
C2185,-4230.12,,,,,
C747,-4230.39,,,,,
C2247,-4238.43,,,,,
C3984,-4244.55,,,,,
C2916,-4257.50,,,,,
C806,-4278.66,,,,,
C4629,-4306.58,,,,,
C4867,-4324.23,,,,,
C4138,-4324.23,,,,,
C1596,-4324.23,,,,,
C136,-4324.23,,,,,
C3924,-4329.06,,,,,
C077,-4331.39,,,,,
C2685,-4351.60,,,,,
C4716,-4352.01,,,,,
C2620,-4354.58,,,,,
C2206,-4369.30,,,,,
C2444,-4374.06,,,,,
C1212,-4393.72,,,,,
C3305,-4454.91,,,,,
C2501,-4459.55,,,,,
C596,-4461.95,,,,,
C3854,-4461.95,,,,,
C1939,-4461.95,,,,,
C1505,-4461.95,,,,,
C1213,-4461.95,,,,,
C1102,-4461.95,,,,,
C516,-4514.71,,,,,
C833,-4531.98,,,,,
C3237,-4539.79,,,,,
C803,-4553.88,,,,,
C4470,-4558.71,,,,,
C3611,-4558.71,,,,,
C3208,-4558.71,,,,,
C2287,-4558.71,,,,,
C1233,-4558.71,,,,,
C135,-4579.39,,,,,
C4723,-4585.07,,,,,
C1713,-4586.79,,,,,
C1868,-4589.71,,,,,
C068,-4595.74,,,,,
C2394,-4597.58,,,,,
C4345,-4601.14,,,,,
C4342,-4625.35,,,,,
C4322,-4625.35,,,,,
C2565,-4625.35,,,,,
C277,-4631.32,,,,,
C504,-4632.38,,,,,
C4675,-4634.55,,,,,
C1879,-4642.90,,,,,
C1142,-4644.72,,,,,
C4270,-4658.97,,,,,
C3037,-4665.82,,,,,
C3298,-4678.80,,,,,
C3359,-4702.56,,,,,
C1374,-4706.40,,,,,
C4174,-4710.50,,,,,
C4727,-4712.49,,,,,
C1285,-4712.49,,,,,
C2837,-4729.39,,,,,
C4539,-4744.63,,,,,
C1252,-4750.68,,,,,
C3225,-4764.18,,,,,
C1738,-4780.46,,,,,
C4951,-4811.74,,,,,
C4250,-4814.25,,,,,
C2280,-4822.76,,,,,
C2801,-4826.27,,,,,
C2868,-4837.41,,,,,
C4275,-4864.76,,,,,
C2212,-4864.76,,,,,
C2087,-4864.76,,,,,
C4337,-4866.80,,,,,
C1999,-4868.57,,,,,
C1080,-4886.50,,,,,
C716,-4899.41,,,,,
C4978,-4907.32,,,,,
C2507,-4908.50,,,,,
C4901,-4939.82,,,,,
C1925,-4949.47,,,,,
C617,-4957.72,,,,,
C2190,-4957.72,,,,,
C1785,-4957.72,,,,,
C156,-4957.72,,,,,
C1016,-4957.72,,,,,
C066,-4957.72,,,,,
C2767,-4960.97,,,,,
C1344,-4962.87,,,,,
C3505,-4966.01,,,,,
C2959,-4976.66,,,,,
C1546,-4986.53,,,,,
C3597,-4990.80,,,,,
C3388,-5031.50,,,,,
C3311,-5063.12,,,,,
C800,-5065.23,,,,,
C581,-5065.23,,,,,
C2718,-5065.23,,,,,
C2468,-5065.23,,,,,
C1850,-5065.23,,,,,
C1848,-5065.23,,,,,
C1676,-5065.23,,,,,
C1653,-5065.23,,,,,
C158,-5065.23,,,,,
C3654,-5079.34,,,,,
C3737,-5092.31,,,,,
C2958,-5106.18,,,,,
C1401,-5126.40,,,,,
C3376,-5128.17,,,,,
C3679,-5139.28,,,,,
C3589,-5139.28,,,,,
C3576,-5139.28,,,,,
C3339,-5139.28,,,,,
C3327,-5139.28,,,,,
C3291,-5139.28,,,,,
C319,-5139.28,,,,,
C2659,-5139.28,,,,,
C1792,-5139.28,,,,,
C3261,-5144.18,,,,,
C042,-5159.18,,,,,
C3419,-5176.03,,,,,
C1193,-5208.35,,,,,
C2794,-5216.73,,,,,
C2160,-5233.32,,,,,
C3885,-5235.58,,,,,
C4869,-5236.10,,,,,
C1645,-5236.10,,,,,
C4273,-5242.35,,,,,
C3321,-5249.35,,,,,
C3640,-5289.77,,,,,
C491,-5330.47,,,,,
C875,-5332.44,,,,,
C1981,-5384.65,,,,,
C024,-5403.99,,,,,
C4880,-5405.28,,,,,
C4465,-5405.28,,,,,
C1535,-5405.28,,,,,
C1390,-5405.28,,,,,
C2882,-5432.00,,,,,
C2201,-5461.63,,,,,
C3803,-5471.95,,,,,
C4960,-5484.81,,,,,
C403,-5489.14,,,,,
C842,-5493.60,,,,,
C2338,-5508.53,,,,,
C3838,-5547.33,,,,,
C688,-5549.85,,,,,
C814,-5581.38,,,,,
C2710,-5591.46,,,,,
C723,-5604.00,,,,,
C177,-5621.19,,,,,
C3243,-5625.33,,,,,
C2751,-5625.72,,,,,
C4229,-5626.68,,,,,
C1037,-5639.77,,,,,
C084,-5679.22,,,,,
C1189,-5711.52,,,,,
C4016,-5712.99,,,,,
C4110,-5718.00,,,,,
C2442,-5726.29,,,,,
C2708,-5756.79,,,,,
C855,-5768.71,,,,,
C3573,-5786.70,,,,,
C2598,-5792.66,,,,,
C1431,-5805.19,,,,,
C4725,-5842.74,,,,,
C1111,-5843.91,,,,,
C4462,-5857.53,,,,,
C4881,-5884.23,,,,,
C1727,-5884.29,,,,,
C1181,-5890.23,,,,,
C2793,-5909.64,,,,,
C654,-5913.62,,,,,
C755,-5948.13,,,,,
C3244,-5961.80,,,,,
C1264,-5969.23,,,,,
C2877,-5970.83,,,,,
C1933,-5974.21,,,,,
C4995,-5983.43,,,,,
C2615,-6003.02,,,,,
C2674,-6097.61,,,,,
C3886,-6133.72,,,,,
C1799,-6136.05,,,,,
C4782,-6155.23,,,,,
C3543,-6171.31,,,,,
C1760,-6191.16,,,,,
C924,-6203.03,,,,,
C4913,-6204.77,,,,,
C812,-6258.60,,,,,
C4601,-6262.56,,,,,
C4495,-6263.37,,,,,
C1326,-6375.73,,,,,
C4600,-6382.74,,,,,
C306,-6398.65,,,,,
C088,-6441.02,,,,,
C2281,-6483.79,,,,,
C3874,-6484.79,,,,,
C2896,-6488.39,,,,,
C2330,-6508.89,,,,,
C3789,-6514.54,,,,,
C1482,-6521.54,,,,,
C3548,-6524.09,,,,,
C2242,-6530.43,,,,,
C1656,-6599.06,,,,,
C1523,-6690.28,,,,,
C4347,-6700.88,,,,,
C3596,-6779.56,,,,,
C3695,-6814.07,,,,,
C2752,-6831.67,,,,,
C3447,-6856.88,,,,,
C522,-6862.67,,,,,
C2068,-6872.20,,,,,
C4717,-6879.71,,,,,
C4747,-6885.79,,,,,
C157,-6909.81,,,,,
C3489,-6925.36,,,,,
C1389,-6941.18,,,,,
C1439,-6950.10,,,,,
C2885,-6950.88,,,,,
C3896,-6961.16,,,,,
C4060,-6970.67,,,,,
C3948,-6983.99,,,,,
C3706,-6984.06,,,,,
C3141,-6991.70,,,,,
C1086,-7035.31,,,,,
C2652,-7053.49,,,,,
C4507,-7083.81,,,,,
C3332,-7111.66,,,,,
C2880,-7114.10,,,,,
C3795,-7135.81,,,,,
C1327,-7224.75,,,,,
C2764,-7237.18,,,,,
C4210,-7246.87,,,,,
C2447,-7273.14,,,,,
C4324,-7291.81,,,,,
C202,-7312.92,,,,,
C1936,-7367.41,,,,,
C1365,-7395.53,,,,,
C2853,-7423.73,,,,,
C2352,-7441.76,,,,,
C4081,-7459.01,,,,,
C2390,-7486.35,,,,,
C4134,-7514.86,,,,,
C4142,-7561.60,,,,,
C2531,-7622.46,,,,,
C2224,-7634.56,,,,,
C1286,-7686.10,,,,,
C1912,-7698.77,,,,,
C4687,-7717.33,,,,,
C4876,-7749.05,,,,,
C1842,-7783.20,,,,,
C2560,-7844.63,,,,,
C219,-7848.44,,,,,
C1831,-7873.21,,,,,
C2007,-7874.97,,,,,
C1419,-7943.75,,,,,
C2919,-7956.46,,,,,
C586,-7983.63,,,,,
C3408,-7987.83,,,,,
C2602,-7990.66,,,,,
C4585,-8077.20,,,,,
C3648,-8156.64,,,,,
C3160,-8181.63,,,,,
C1462,-8288.09,,,,,
C2123,-8289.32,,,,,
C3822,-8293.00,,,,,
C2418,-8300.47,,,,,
C1405,-8307.27,,,,,
C4650,-8316.86,,,,,
C1576,-8345.10,,,,,
C925,-8365.16,,,,,
C1568,-8386.68,,,,,
C358,-8473.57,,,,,
C1029,-8500.59,,,,,
C4046,-8537.51,,,,,
C721,-8541.73,,,,,
C2120,-8610.56,,,,,
C1057,-8620.71,,,,,
C094,-8726.29,,,,,
C884,-8747.59,,,,,
C4083,-8754.74,,,,,
C1932,-8789.10,,,,,
C1911,-8808.12,,,,,
C3520,-8888.03,,,,,
C270,-9028.17,,,,,
C1054,-9028.91,,,,,
C3007,-9086.43,,,,,
C3412,-9099.85,,,,,
C3211,-9204.71,,,,,
C4548,-9259.89,,,,,
C1845,-9263.99,,,,,
C679,-9281.95,,,,,
C2577,-9330.97,,,,,
C1488,-9384.72,,,,,
C1774,-9453.22,,,,,
C1943,-9468.20,,,,,
C1417,-9485.11,,,,,
C4836,-9508.73,,,,,
C603,-9511.18,,,,,
C3456,-9514.88,,,,,
C2147,-9613.42,,,,,
C3910,-9641.25,,,,,
C2855,-9718.97,,,,,
C2081,-9736.23,,,,,
C4772,-9742.68,,,,,
C1375,-9743.00,,,,,
C1068,-9746.01,,,,,
C1204,-9866.20,,,,,
C2980,-9878.84,,,,,
C2862,-9891.81,,,,,
C114,-10090.06,,,,,
C4623,-10144.54,,,,,
C327,-10184.28,,,,,
C1741,-10245.50,,,,,
C3629,-10264.41,,,,,
C1131,-10368.39,,,,,
C3093,-10374.48,,,,,
C4774,-10404.72,,,,,
C1476,-10482.11,,,,,
C2283,-10527.68,,,,,
C960,-10562.98,,,,,
C4949,-10568.37,,,,,
C2389,-10589.68,,,,,
C4940,-10653.53,,,,,
C1584,-10713.65,,,,,
C1844,-10723.22,,,,,
C4263,-11230.79,,,,,
C1620,-11266.50,,,,,
C1869,-11530.01,,,,,
C4111,-11931.05,,,,,
C273,-12472.31,,,,,
C1626,-12637.20,,,,,
C978,-12647.87,,,,,
C365,-12772.21,,,,,
C4135,-12799.79,,,,,
C1230,-13286.16,,,,,
C3043,-13557.80,,,,,
C2416,-13711.62,,,,,
C2766,-14094.27,,,,,
C628,-14531.93,,,,,
C216,-14614.98,,,,,
C2423,-14764.86,,,,,
C3731,-14908.96,,,,,
C3026,-15177.12,,,,,
C734,-15501.51,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
Product_Name,COUNTA of Transaction_ID,SUM of Return_Flag,Return %,,,
Headphones,1809,639,35.32%,,,
Tablet,1944,671,34.52%,,,
Coffee Machine,1902,647,34.02%,,,
Smartphone,1893,638,33.70%,,,
Laptop,1888,609,32.26%,,,
,,,,,,
,,,,,,
COUNTA of Transaction_ID,Transaction_Status,,,,,
Payment_Method,Completed,Failed,Pending,,,
Cash,793,247,275,,,
Credit Card,2464,801,797,,,
PayPal,2457,807,795,,,
,,,,,,
,,,,,,
Payment_Method,Revenue,,,,,
PayPal,397072467.73,,,,,
Credit Card,386870551.78,,,,,
Cash,127738834.31,,,,,
,,,,,,
,,,,,,
Payment_Method,Transaction Count,,,,,
Cash,1315,,,,,
Credit Card,4062,,,,,
PayPal,4059,,,,,
Grand Total,9436,,,,,
,,,,,,
,,,,,,
,,,,,,
Product_Name,Revenue %,,,,,
Coffee Machine,20.33%,,,,,
Headphones,19.24%,,,,,
Laptop,20.03%,,,,,
Smartphone,20.68%,,,,,
Tablet,19.71%,,,,,
Grand Total,100.00%,,,,,
